지점,지점명,일시,실효습도
189,서귀포,2013-02-28 07:00,52.97
189,서귀포,2013-02-28 08:00,50.44
189,서귀포,2013-02-28 09:00,55.21
189,서귀포,2013-02-28 10:00,52.79
189,서귀포,2013-02-28 11:00,52.20
189,서귀포,2013-02-28 12:00,53.06
189,서귀포,2013-02-28 13:00,52.98
189,서귀포,2013-02-28 14:00,53.96
189,서귀포,2013-02-28 15:00,54.41
189,서귀포,2013-02-28 16:00,51.38
189,서귀포,2013-02-28 17:00,52.88
189,서귀포,2013-02-28 18:00,53.90
189,서귀포,2013-02-28 19:00,56.14
189,서귀포,2013-02-28 20:00,55.62
189,서귀포,2013-02-28 21:00,55.82
189,서귀포,2013-02-28 22:00,56.51
189,서귀포,2013-02-28 23:00,59.31
192,진주,2013-02-28 00:00,55.94
192,진주,2013-02-28 01:00,58.93
192,진주,2013-02-28 02:00,59.54
192,진주,2013-02-28 03:00,62.21
192,진주,2013-02-28 04:00,64.37
192,진주,2013-02-28 05:00,65.46
192,진주,2013-02-28 06:00,66.14
192,진주,2013-02-28 07:00,66.88
192,진주,2013-02-28 08:00,63.76
192,진주,2013-02-28 09:00,53.78
192,진주,2013-02-28 10:00,45.78
192,진주,2013-02-28 11:00,29.41
192,진주,2013-02-28 12:00,25.35
192,진주,2013-02-28 13:00,21.30
192,진주,2013-02-28 14:00,20.68
192,진주,2013-02-28 15:00,21.05
192,진주,2013-02-28 16:00,23.35
192,진주,2013-02-28 17:00,27.84
192,진주,2013-02-28 18:00,29.16
192,진주,2013-02-28 19:00,36.82
192,진주,2013-02-28 20:00,46.46
192,진주,2013-02-28 21:00,53.75
192,진주,2013-02-28 22:00,57.53
192,진주,2013-02-28 23:00,60.91
201,강화,2013-02-28 00:00,72.25
201,강화,2013-02-28 01:00,71.93
201,강화,2013-02-28 02:00,72.59
201,강화,2013-02-28 03:00,71.97
201,강화,2013-02-28 04:00,72.22
201,강화,2013-02-28 05:00,72.98
201,강화,2013-02-28 06:00,72.13
201,강화,2013-02-28 07:00,70.24
201,강화,2013-02-28 08:00,68.67
201,강화,2013-02-28 09:00,68.03
201,강화,2013-02-28 10:00,65.32
201,강화,2013-02-28 11:00,60.13
201,강화,2013-02-28 12:00,54.39
201,강화,2013-02-28 13:00,48.30
201,강화,2013-02-28 14:00,43.42
201,강화,2013-02-28 15:00,44.43
201,강화,2013-02-28 16:00,46.54
201,강화,2013-02-28 17:00,48.51
201,강화,2013-02-28 18:00,51.27
201,강화,2013-02-28 19:00,54.46
201,강화,2013-02-28 20:00,62.49
201,강화,2013-02-28 21:00,66.82
201,강화,2013-02-28 22:00,68.97
201,강화,2013-02-28 23:00,73.77
202,양평,2013-02-28 00:00,67.91
202,양평,2013-02-28 01:00,69.58
202,양평,2013-02-28 02:00,71.35
202,양평,2013-02-28 03:00,73.20
202,양평,2013-02-28 04:00,72.91
202,양평,2013-02-28 05:00,71.03
202,양평,2013-02-28 06:00,71.19
202,양평,2013-02-28 07:00,73.06
202,양평,2013-02-28 08:00,72.45
202,양평,2013-02-28 09:00,66.52
202,양평,2013-02-28 10:00,57.95
202,양평,2013-02-28 11:00,45.46
202,양평,2013-02-28 12:00,36.74
202,양평,2013-02-28 13:00,28.80
202,양평,2013-02-28 14:00,26.73
202,양평,2013-02-28 15:00,25.71
202,양평,2013-02-28 16:00,24.74
202,양평,2013-02-28 17:00,25.76
202,양평,2013-02-28 18:00,30.22
202,양평,2013-02-28 19:00,42.18
202,양평,2013-02-28 20:00,47.57
202,양평,2013-02-28 21:00,53.18
202,양평,2013-02-28 22:00,56.43
202,양평,2013-02-28 23:00,58.76
203,이천,2013-02-28 00:00,54.49
203,이천,2013-02-28 01:00,61.29
203,이천,2013-02-28 02:00,62.37
203,이천,2013-02-28 03:00,64.97
203,이천,2013-02-28 04:00,66.12
203,이천,2013-02-28 05:00,67.14
203,이천,2013-02-28 06:00,67.35
203,이천,2013-02-28 07:00,68.06
203,이천,2013-02-28 08:00,66.32
203,이천,2013-02-28 09:00,64.70
203,이천,2013-02-28 10:00,60.21
203,이천,2013-02-28 11:00,43.09
203,이천,2013-02-28 12:00,35.56
203,이천,2013-02-28 13:00,30.53
203,이천,2013-02-28 14:00,26.52
203,이천,2013-02-28 15:00,25.81
203,이천,2013-02-28 16:00,24.54
203,이천,2013-02-28 17:00,33.80
203,이천,2013-02-28 18:00,35.55
203,이천,2013-02-28 19:00,38.13
203,이천,2013-02-28 20:00,41.80
203,이천,2013-02-28 21:00,43.14
203,이천,2013-02-28 22:00,46.32
203,이천,2013-02-28 23:00,48.03
211,인제,2013-02-28 00:00,62.83
211,인제,2013-02-28 01:00,62.50
211,인제,2013-02-28 02:00,63.87
211,인제,2013-02-28 03:00,65.72
211,인제,2013-02-28 04:00,68.16
211,인제,2013-02-28 05:00,69.36
211,인제,2013-02-28 06:00,71.24
211,인제,2013-02-28 07:00,72.02
211,인제,2013-02-28 08:00,72.51
211,인제,2013-02-28 09:00,67.05
211,인제,2013-02-28 10:00,55.75
211,인제,2013-02-28 11:00,42.65
211,인제,2013-02-28 12:00,34.55
211,인제,2013-02-28 13:00,28.41
211,인제,2013-02-28 14:00,27.13
211,인제,2013-02-28 15:00,26.69
211,인제,2013-02-28 16:00,25.04
211,인제,2013-02-28 17:00,25.57
211,인제,2013-02-28 18:00,32.50
211,인제,2013-02-28 19:00,43.73
211,인제,2013-02-28 20:00,49.90
211,인제,2013-02-28 21:00,52.36
211,인제,2013-02-28 22:00,55.63
211,인제,2013-02-28 23:00,56.85
212,홍천,2013-02-28 00:00,60.93
212,홍천,2013-02-28 01:00,64.26
212,홍천,2013-02-28 02:00,66.33
212,홍천,2013-02-28 03:00,69.49
212,홍천,2013-02-28 04:00,71.47
212,홍천,2013-02-28 05:00,72.41
212,홍천,2013-02-28 06:00,72.38
212,홍천,2013-02-28 07:00,72.69
212,홍천,2013-02-28 08:00,72.51
212,홍천,2013-02-28 09:00,66.95
212,홍천,2013-02-28 10:00,56.95
212,홍천,2013-02-28 11:00,44.14
212,홍천,2013-02-28 12:00,34.91
212,홍천,2013-02-28 13:00,27.92
212,홍천,2013-02-28 14:00,24.75
212,홍천,2013-02-28 15:00,23.89
212,홍천,2013-02-28 16:00,21.82
212,홍천,2013-02-28 17:00,27.19
212,홍천,2013-02-28 18:00,31.99
212,홍천,2013-02-28 19:00,38.93
212,홍천,2013-02-28 20:00,44.60
212,홍천,2013-02-28 21:00,48.57
212,홍천,2013-02-28 22:00,53.14
212,홍천,2013-02-28 23:00,56.01
216,태백,2013-02-28 00:00,52.67
216,태백,2013-02-28 01:00,51.72
216,태백,2013-02-28 02:00,51.80
216,태백,2013-02-28 03:00,52.52
216,태백,2013-02-28 04:00,51.23
216,태백,2013-02-28 05:00,50.36
216,태백,2013-02-28 06:00,47.39
216,태백,2013-02-28 07:00,48.83
216,태백,2013-02-28 08:00,49.42
216,태백,2013-02-28 09:00,44.56
216,태백,2013-02-28 10:00,30.51
216,태백,2013-02-28 11:00,22.65
216,태백,2013-02-28 12:00,21.31
216,태백,2013-02-28 13:00,22.18
216,태백,2013-02-28 14:00,22.40
216,태백,2013-02-28 15:00,21.92
216,태백,2013-02-28 16:00,23.52
216,태백,2013-02-28 17:00,27.32
216,태백,2013-02-28 18:00,30.09
216,태백,2013-02-28 19:00,32.43
216,태백,2013-02-28 20:00,35.91
216,태백,2013-02-28 21:00,38.06
216,태백,2013-02-28 22:00,39.95
216,태백,2013-02-28 23:00,42.34
217,정선군,2013-02-28 00:00,55.75
217,정선군,2013-02-28 01:00,59.56
217,정선군,2013-02-28 02:00,59.29
217,정선군,2013-02-28 03:00,61.64
217,정선군,2013-02-28 04:00,63.43
217,정선군,2013-02-28 05:00,65.55
217,정선군,2013-02-28 06:00,67.04
217,정선군,2013-02-28 07:00,69.53
217,정선군,2013-02-28 08:00,68.71
217,정선군,2013-02-28 09:00,60.47
217,정선군,2013-02-28 10:00,51.27
217,정선군,2013-02-28 11:00,41.22
217,정선군,2013-02-28 12:00,30.82
217,정선군,2013-02-28 13:00,21.84
217,정선군,2013-02-28 14:00,19.95
217,정선군,2013-02-28 15:00,20.20
217,정선군,2013-02-28 16:00,20.32
217,정선군,2013-02-28 17:00,22.49
217,정선군,2013-02-28 18:00,34.51
217,정선군,2013-02-28 19:00,40.32
217,정선군,2013-02-28 20:00,42.22
217,정선군,2013-02-28 21:00,47.45
217,정선군,2013-02-28 22:00,50.65
217,정선군,2013-02-28 23:00,52.30
221,제천,2013-02-28 00:00,67.16
221,제천,2013-02-28 01:00,68.84
221,제천,2013-02-28 02:00,71.08
221,제천,2013-02-28 03:00,73.66
221,제천,2013-02-28 04:00,72.02
221,제천,2013-02-28 05:00,70.96
221,제천,2013-02-28 06:00,71.69
221,제천,2013-02-28 07:00,75.02
221,제천,2013-02-28 08:00,74.50
221,제천,2013-02-28 09:00,62.59
221,제천,2013-02-28 10:00,52.69
221,제천,2013-02-28 11:00,42.56
221,제천,2013-02-28 12:00,34.80
221,제천,2013-02-28 13:00,27.55
221,제천,2013-02-28 14:00,23.26
221,제천,2013-02-28 15:00,22.58
221,제천,2013-02-28 16:00,23.34
221,제천,2013-02-28 17:00,23.29
221,제천,2013-02-28 18:00,33.02
221,제천,2013-02-28 19:00,43.94
221,제천,2013-02-28 20:00,51.01
221,제천,2013-02-28 21:00,57.81
221,제천,2013-02-28 22:00,58.17
221,제천,2013-02-28 23:00,61.57
226,보은,2013-02-28 00:00,60.91
226,보은,2013-02-28 01:00,62.75
226,보은,2013-02-28 02:00,64.98
226,보은,2013-02-28 03:00,65.23
226,보은,2013-02-28 04:00,66.76
226,보은,2013-02-28 05:00,67.14
226,보은,2013-02-28 06:00,65.80
226,보은,2013-02-28 07:00,66.48
226,보은,2013-02-28 08:00,67.22
226,보은,2013-02-28 09:00,60.39
226,보은,2013-02-28 10:00,49.81
226,보은,2013-02-28 11:00,40.37
226,보은,2013-02-28 12:00,32.81
226,보은,2013-02-28 13:00,23.52
226,보은,2013-02-28 14:00,22.35
226,보은,2013-02-28 15:00,21.23
226,보은,2013-02-28 16:00,20.67
226,보은,2013-02-28 17:00,22.39
226,보은,2013-02-28 18:00,26.46
226,보은,2013-02-28 19:00,34.19
226,보은,2013-02-28 20:00,42.99
226,보은,2013-02-28 21:00,47.29
226,보은,2013-02-28 22:00,50.97
226,보은,2013-02-28 23:00,55.57
232,천안,2013-02-28 00:00,64.74
232,천안,2013-02-28 01:00,65.95
232,천안,2013-02-28 02:00,67.15
232,천안,2013-02-28 03:00,68.87
232,천안,2013-02-28 04:00,69.13
232,천안,2013-02-28 05:00,66.24
232,천안,2013-02-28 06:00,67.37
232,천안,2013-02-28 07:00,61.96
232,천안,2013-02-28 08:00,62.41
232,천안,2013-02-28 09:00,58.24
232,천안,2013-02-28 10:00,48.74
232,천안,2013-02-28 11:00,42.16
232,천안,2013-02-28 12:00,33.68
232,천안,2013-02-28 13:00,30.57
232,천안,2013-02-28 14:00,26.20
232,천안,2013-02-28 15:00,22.39
232,천안,2013-02-28 16:00,22.26
232,천안,2013-02-28 17:00,23.80
232,천안,2013-02-28 18:00,28.55
232,천안,2013-02-28 19:00,36.41
232,천안,2013-02-28 20:00,40.17
232,천안,2013-02-28 21:00,46.28
232,천안,2013-02-28 22:00,53.35
232,천안,2013-02-28 23:00,55.10
235,보령,2013-02-28 00:00,60.16
235,보령,2013-02-28 01:00,62.22
235,보령,2013-02-28 02:00,65.42
235,보령,2013-02-28 03:00,63.75
235,보령,2013-02-28 04:00,65.80
235,보령,2013-02-28 05:00,63.14
235,보령,2013-02-28 06:00,60.62
235,보령,2013-02-28 07:00,59.77
235,보령,2013-02-28 08:00,57.17
235,보령,2013-02-28 09:00,49.91
235,보령,2013-02-28 10:00,41.59
235,보령,2013-02-28 11:00,36.09
235,보령,2013-02-28 12:00,31.00
235,보령,2013-02-28 13:00,32.25
235,보령,2013-02-28 14:00,32.79
235,보령,2013-02-28 15:00,33.03
235,보령,2013-02-28 16:00,36.21
235,보령,2013-02-28 17:00,40.12
235,보령,2013-02-28 18:00,41.77
235,보령,2013-02-28 19:00,48.44
235,보령,2013-02-28 20:00,51.98
235,보령,2013-02-28 21:00,55.51
235,보령,2013-02-28 22:00,56.32
235,보령,2013-02-28 23:00,58.57
236,부여,2013-02-28 00:00,67.31
236,부여,2013-02-28 01:00,69.26
236,부여,2013-02-28 02:00,72.16
236,부여,2013-02-28 03:00,73.47
236,부여,2013-02-28 04:00,74.26
236,부여,2013-02-28 05:00,73.47
236,부여,2013-02-28 06:00,74.92
236,부여,2013-02-28 07:00,73.58
236,부여,2013-02-28 08:00,71.00
236,부여,2013-02-28 09:00,60.82
236,부여,2013-02-28 10:00,51.43
236,부여,2013-02-28 11:00,42.06
236,부여,2013-02-28 12:00,33.36
236,부여,2013-02-28 13:00,26.02
236,부여,2013-02-28 14:00,24.28
236,부여,2013-02-28 15:00,24.23
236,부여,2013-02-28 16:00,22.68
236,부여,2013-02-28 17:00,24.20
236,부여,2013-02-28 18:00,29.34
236,부여,2013-02-28 19:00,40.10
236,부여,2013-02-28 20:00,47.56
236,부여,2013-02-28 21:00,50.52
236,부여,2013-02-28 22:00,55.21
236,부여,2013-02-28 23:00,51.94
238,금산,2013-02-28 00:00,53.35
238,금산,2013-02-28 01:00,55.61
238,금산,2013-02-28 02:00,58.47
238,금산,2013-02-28 03:00,61.37
238,금산,2013-02-28 04:00,63.99
238,금산,2013-02-28 05:00,65.85
238,금산,2013-02-28 06:00,66.93
238,금산,2013-02-28 07:00,67.61
238,금산,2013-02-28 08:00,67.40
238,금산,2013-02-28 09:00,58.35
238,금산,2013-02-28 10:00,46.97
238,금산,2013-02-28 11:00,32.69
238,금산,2013-02-28 12:00,25.37
238,금산,2013-02-28 13:00,21.10
238,금산,2013-02-28 14:00,17.73
238,금산,2013-02-28 15:00,16.48
238,금산,2013-02-28 16:00,16.35
238,금산,2013-02-28 17:00,18.47
238,금산,2013-02-28 18:00,20.45
238,금산,2013-02-28 19:00,28.47
238,금산,2013-02-28 20:00,33.11
238,금산,2013-02-28 21:00,33.36
238,금산,2013-02-28 22:00,33.45
238,금산,2013-02-28 23:00,38.01
243,부안,2013-02-28 00:00,62.89
243,부안,2013-02-28 01:00,63.57
243,부안,2013-02-28 02:00,68.75
243,부안,2013-02-28 03:00,68.52
243,부안,2013-02-28 04:00,71.52
243,부안,2013-02-28 05:00,70.98
243,부안,2013-02-28 06:00,72.23
243,부안,2013-02-28 07:00,71.42
243,부안,2013-02-28 08:00,70.35
243,부안,2013-02-28 09:00,67.10
243,부안,2013-02-28 10:00,57.18
243,부안,2013-02-28 11:00,43.57
243,부안,2013-02-28 12:00,36.45
243,부안,2013-02-28 13:00,30.80
243,부안,2013-02-28 14:00,27.05
243,부안,2013-02-28 15:00,31.84
243,부안,2013-02-28 16:00,35.96
243,부안,2013-02-28 17:00,39.46
243,부안,2013-02-28 18:00,42.56
243,부안,2013-02-28 19:00,47.48
243,부안,2013-02-28 20:00,48.15
243,부안,2013-02-28 21:00,45.86
243,부안,2013-02-28 22:00,49.13
243,부안,2013-02-28 23:00,50.55
244,임실,2013-02-28 00:00,61.00
244,임실,2013-02-28 01:00,61.72
244,임실,2013-02-28 02:00,62.12
244,임실,2013-02-28 03:00,65.30
244,임실,2013-02-28 04:00,66.21
244,임실,2013-02-28 05:00,67.07
244,임실,2013-02-28 06:00,68.39
244,임실,2013-02-28 07:00,68.05
244,임실,2013-02-28 08:00,65.40
244,임실,2013-02-28 09:00,57.51
244,임실,2013-02-28 10:00,45.98
244,임실,2013-02-28 11:00,27.06
244,임실,2013-02-28 12:00,23.89
244,임실,2013-02-28 13:00,23.51
244,임실,2013-02-28 14:00,19.24
244,임실,2013-02-28 15:00,18.03
244,임실,2013-02-28 16:00,16.99
244,임실,2013-02-28 17:00,18.35
244,임실,2013-02-28 18:00,24.24
244,임실,2013-02-28 19:00,31.65
244,임실,2013-02-28 20:00,36.99
244,임실,2013-02-28 21:00,38.96
244,임실,2013-02-28 22:00,39.73
244,임실,2013-02-28 23:00,43.68
245,정읍,2013-02-28 00:00,51.66
245,정읍,2013-02-28 01:00,55.44
245,정읍,2013-02-28 02:00,55.53
245,정읍,2013-02-28 03:00,58.16
245,정읍,2013-02-28 04:00,61.02
245,정읍,2013-02-28 05:00,63.35
245,정읍,2013-02-28 06:00,64.26
245,정읍,2013-02-28 07:00,63.76
245,정읍,2013-02-28 08:00,59.01
245,정읍,2013-02-28 09:00,48.98
245,정읍,2013-02-28 10:00,39.39
245,정읍,2013-02-28 11:00,37.43
245,정읍,2013-02-28 12:00,29.91
245,정읍,2013-02-28 13:00,23.87
245,정읍,2013-02-28 14:00,21.08
245,정읍,2013-02-28 15:00,19.18
245,정읍,2013-02-28 16:00,23.81
245,정읍,2013-02-28 17:00,26.19
245,정읍,2013-02-28 18:00,29.55
245,정읍,2013-02-28 19:00,34.06
245,정읍,2013-02-28 20:00,36.99
245,정읍,2013-02-28 21:00,36.24
245,정읍,2013-02-28 22:00,38.99
245,정읍,2013-02-28 23:00,43.04
247,남원,2013-02-28 00:00,56.95
247,남원,2013-02-28 01:00,59.21
247,남원,2013-02-28 02:00,57.62
247,남원,2013-02-28 03:00,60.99
247,남원,2013-02-28 04:00,66.83
247,남원,2013-02-28 05:00,68.23
247,남원,2013-02-28 06:00,69.20
247,남원,2013-02-28 07:00,69.91
247,남원,2013-02-28 08:00,69.11
247,남원,2013-02-28 09:00,54.69
247,남원,2013-02-28 10:00,43.10
247,남원,2013-02-28 11:00,26.85
247,남원,2013-02-28 12:00,20.22
247,남원,2013-02-28 13:00,17.21
247,남원,2013-02-28 14:00,14.18
247,남원,2013-02-28 15:00,13.90
247,남원,2013-02-28 16:00,14.44
247,남원,2013-02-28 17:00,15.55
247,남원,2013-02-28 18:00,20.76
247,남원,2013-02-28 19:00,27.35
247,남원,2013-02-28 20:00,29.79
247,남원,2013-02-28 21:00,33.11
247,남원,2013-02-28 22:00,34.03
247,남원,2013-02-28 23:00,40.94
248,장수,2013-02-28 00:00,66.30
248,장수,2013-02-28 01:00,64.63
248,장수,2013-02-28 02:00,63.96
248,장수,2013-02-28 03:00,69.12
248,장수,2013-02-28 04:00,71.31
248,장수,2013-02-28 05:00,72.98
248,장수,2013-02-28 06:00,73.15
248,장수,2013-02-28 07:00,74.28
248,장수,2013-02-28 08:00,71.82
248,장수,2013-02-28 09:00,62.28
248,장수,2013-02-28 10:00,45.20
248,장수,2013-02-28 11:00,28.72
248,장수,2013-02-28 12:00,24.10
248,장수,2013-02-28 13:00,23.45
248,장수,2013-02-28 14:00,22.33
248,장수,2013-02-28 15:00,21.61
248,장수,2013-02-28 16:00,22.79
248,장수,2013-02-28 17:00,22.56
248,장수,2013-02-28 18:00,26.41
248,장수,2013-02-28 19:00,32.52
248,장수,2013-02-28 20:00,39.83
248,장수,2013-02-28 21:00,44.38
248,장수,2013-02-28 22:00,44.10
248,장수,2013-02-28 23:00,45.79
251,고창군,2013-02-28 00:00,57.43
251,고창군,2013-02-28 01:00,57.12
251,고창군,2013-02-28 02:00,57.64
251,고창군,2013-02-28 03:00,56.07
251,고창군,2013-02-28 04:00,58.54
251,고창군,2013-02-28 05:00,60.92
251,고창군,2013-02-28 06:00,63.31
251,고창군,2013-02-28 07:00,61.52
251,고창군,2013-02-28 08:00,61.05
251,고창군,2013-02-28 09:00,60.78
251,고창군,2013-02-28 10:00,50.63
251,고창군,2013-02-28 11:00,35.37
251,고창군,2013-02-28 12:00,28.35
251,고창군,2013-02-28 13:00,24.21
251,고창군,2013-02-28 14:00,21.18
251,고창군,2013-02-28 15:00,19.77
251,고창군,2013-02-28 16:00,21.70
251,고창군,2013-02-28 17:00,23.80
251,고창군,2013-02-28 18:00,33.21
251,고창군,2013-02-28 19:00,36.02
251,고창군,2013-02-28 20:00,39.52
251,고창군,2013-02-28 21:00,41.10
251,고창군,2013-02-28 22:00,43.43
251,고창군,2013-02-28 23:00,48.23
252,영광군,2013-02-28 00:00,60.46
252,영광군,2013-02-28 01:00,63.95
252,영광군,2013-02-28 02:00,65.49
252,영광군,2013-02-28 03:00,66.96
252,영광군,2013-02-28 04:00,67.95
252,영광군,2013-02-28 05:00,70.71
252,영광군,2013-02-28 06:00,69.15
252,영광군,2013-02-28 07:00,69.43
252,영광군,2013-02-28 08:00,70.10
252,영광군,2013-02-28 09:00,70.67
252,영광군,2013-02-28 10:00,61.70
252,영광군,2013-02-28 11:00,39.39
252,영광군,2013-02-28 12:00,35.43
252,영광군,2013-02-28 13:00,32.69
252,영광군,2013-02-28 14:00,29.50
252,영광군,2013-02-28 15:00,30.81
252,영광군,2013-02-28 16:00,31.27
252,영광군,2013-02-28 17:00,35.29
252,영광군,2013-02-28 18:00,38.52
252,영광군,2013-02-28 19:00,42.33
252,영광군,2013-02-28 20:00,45.75
252,영광군,2013-02-28 21:00,49.06
252,영광군,2013-02-28 22:00,52.58
252,영광군,2013-02-28 23:00,54.20
253,김해시,2013-02-28 00:00,41.02
253,김해시,2013-02-28 01:00,42.94
253,김해시,2013-02-28 02:00,41.78
253,김해시,2013-02-28 03:00,41.29
253,김해시,2013-02-28 04:00,40.74
253,김해시,2013-02-28 05:00,41.33
253,김해시,2013-02-28 06:00,41.13
253,김해시,2013-02-28 07:00,41.64
253,김해시,2013-02-28 08:00,38.82
253,김해시,2013-02-28 09:00,36.59
253,김해시,2013-02-28 10:00,29.92
253,김해시,2013-02-28 11:00,24.85
253,김해시,2013-02-28 12:00,23.67
253,김해시,2013-02-28 13:00,23.02
253,김해시,2013-02-28 14:00,19.91
253,김해시,2013-02-28 15:00,17.34
253,김해시,2013-02-28 16:00,16.64
253,김해시,2013-02-28 17:00,22.90
253,김해시,2013-02-28 18:00,30.15
253,김해시,2013-02-28 19:00,36.45
253,김해시,2013-02-28 20:00,39.16
253,김해시,2013-02-28 21:00,40.85
253,김해시,2013-02-28 22:00,36.93
253,김해시,2013-02-28 23:00,42.24
254,순창군,2013-02-28 00:00,55.78
254,순창군,2013-02-28 01:00,56.92
254,순창군,2013-02-28 02:00,58.23
254,순창군,2013-02-28 03:00,61.36
254,순창군,2013-02-28 04:00,63.66
254,순창군,2013-02-28 05:00,66.18
254,순창군,2013-02-28 06:00,67.25
254,순창군,2013-02-28 07:00,66.97
254,순창군,2013-02-28 08:00,65.38
254,순창군,2013-02-28 09:00,57.97
254,순창군,2013-02-28 10:00,49.44
254,순창군,2013-02-28 11:00,34.07
254,순창군,2013-02-28 12:00,28.42
254,순창군,2013-02-28 13:00,24.32
254,순창군,2013-02-28 14:00,19.69
254,순창군,2013-02-28 15:00,19.38
254,순창군,2013-02-28 16:00,18.68
254,순창군,2013-02-28 17:00,22.19
254,순창군,2013-02-28 18:00,28.22
254,순창군,2013-02-28 19:00,35.60
254,순창군,2013-02-28 20:00,36.54
254,순창군,2013-02-28 21:00,37.22
254,순창군,2013-02-28 22:00,39.92
254,순창군,2013-02-28 23:00,43.60
255,북창원,2013-02-28 00:00,34.12
255,북창원,2013-02-28 01:00,36.51
255,북창원,2013-02-28 02:00,37.55
255,북창원,2013-02-28 03:00,39.49
255,북창원,2013-02-28 04:00,41.51
255,북창원,2013-02-28 05:00,43.51
255,북창원,2013-02-28 06:00,43.74
255,북창원,2013-02-28 07:00,46.79
255,북창원,2013-02-28 08:00,45.85
255,북창원,2013-02-28 09:00,36.56
255,북창원,2013-02-28 10:00,28.51
255,북창원,2013-02-28 11:00,22.85
255,북창원,2013-02-28 12:00,20.13
255,북창원,2013-02-28 13:00,17.16
255,북창원,2013-02-28 14:00,14.46
255,북창원,2013-02-28 15:00,15.36
255,북창원,2013-02-28 16:00,16.72
255,북창원,2013-02-28 17:00,19.31
255,북창원,2013-02-28 18:00,20.72
255,북창원,2013-02-28 19:00,22.97
255,북창원,2013-02-28 20:00,26.07
255,북창원,2013-02-28 21:00,29.32
255,북창원,2013-02-28 22:00,31.29
255,북창원,2013-02-28 23:00,32.96
257,양산시,2013-02-28 00:00,44.28
257,양산시,2013-02-28 01:00,45.34
257,양산시,2013-02-28 02:00,47.84
257,양산시,2013-02-28 03:00,50.41
257,양산시,2013-02-28 04:00,50.32
257,양산시,2013-02-28 05:00,47.78
257,양산시,2013-02-28 06:00,52.44
257,양산시,2013-02-28 07:00,49.73
257,양산시,2013-02-28 08:00,50.10
257,양산시,2013-02-28 09:00,43.41
257,양산시,2013-02-28 10:00,33.81
257,양산시,2013-02-28 11:00,25.36
257,양산시,2013-02-28 12:00,25.72
257,양산시,2013-02-28 13:00,23.69
257,양산시,2013-02-28 14:00,21.63
